Torvald_200001_b650021f-23e6-45f3-a097-9c5d5cf46192	<link=wave>Ох, драная повозка.</link>	<link=wave>Oh, what a tattered cart.</link>
Torvald_200001_587bc322-bc57-4e28-aad6-0a59e72aaa37	О, молодой, не поможешь старому крабу?	Oh, young one, won't you help an old crab?
Torvald_200001_84c909ca-153d-4942-88c3-fa4cfce66d9b	Мистер Крабс или же мистер Торвальд!	Mr. Krabs or Mr. Torvald!
Torvald_200001_2ba05248-b447-4c70-ac58-28eef6e05a40	Точно, не поверишь, но у меня сломалась повозка с товаром!	That's right, you won't believe it, but my cart with goods broke down!
Torvald_200001_af8bc554-95c2-4148-aa50-9e7d7d6aecc8	Теперь мне приходится собирать его по округе.	Now I have to collect it from around the area.
Torvald_200002_4fdcc030-6069-45f7-9dfd-0dbf87de879b	Спасибо большое!	Thanks a lot!
Torvald_200002_5203948c-5273-4701-844f-36fff9f337b7	Как тебя звать то?	What's your name then?
Torvald_200002_ec76c949-a6e7-4d09-a48d-4ebb14bd520b	Как тебя звать то?	What's your name then?
Torvald_200002_754828bc-42c0-421f-b671-d12c0cd40bd4	Слушай, {playerName}, раз ты мне помог, то я покажу, где <link=hlight>мой магазинчик</link>, и дам скику на товары!	Listen, {playerName}, since you helped me, I'll show you where <link=hlight>my shop</link> is and give you a discount on the goods!
Torvald_400001_64eb9beb-2d12-48c5-8761-e5fb15a56600	Хорошего дня!	Have a good day!
Torvald_300001_2445f378-f07a-4242-bd16-8962d3a4e29c	До скорых встреч.	See you soon.
Torvald_200003_5f88cdc9-cd59-4e39-ae37-e9e019b08771	Здорово, {playerName}!	Hey there, {playerName}!
Torvald_200003_3b3e2e15-e30c-4599-81f2-82e6d22f238b	Ох... даже не знаю с чего начать.	Oh... I don't even know where to begin.
Torvald_200003_a3393592-e243-4a36-af11-1fc61cddcd97	Бывай!	Bye!
Torvald_200003_c8ea5560-a013-4e37-8f00-73910e0bfb28	Ты знаешь Тертилуса?	Do you know Tertilus?
Torvald_200003_f2181ac9-24f6-4044-a779-7ca49eb20551	Так вот, мы друзья с детства.	So, we've been friends since childhood.
Torvald_200003_f2468a6f-4c99-4a2b-ada1-4c6199b4b64f	Много воды утекло с того времени...	Much water has flowed under the bridge since then...
Torvald_200003_68b54d02-c71d-49b4-b587-0095892131f0	Он стал старостой Рифа, я – бродячим торговцем.	He became the headman of the Reef, I became a traveling merchant.
Torvald_200003_bb460b6d-4ba5-4db8-8094-e3d00206de00	Но мы всё еще иногда видимся, и наша дружба не становится хуже.	But we still see each other sometimes, and our friendship doesn't get worse.
Torvald_200003_1c16e0d4-f0ac-4eae-bfbf-9ae115e96a6a	Хо-хо, ну не переживай, со временем всё будет!	Ho-ho, well don't worry, everything will work out in time!
Torvald_200003_f9b7d08a-c1b4-47e5-a091-691680433f61	Когда-нибудь ты найдешь, того, кому сможешь доверить даже свою жизнь.	Someday you will find someone you can trust even with your life.
Torvald_200003_e817c450-53bd-4811-bbcc-da1e75eed3fe	Тогда ты поймешь, что это и есть твой друг.	Then you will understand that this is your friend.